# Data Set (v1): ML-2018-TR
# Nov 2018
# ML-2018 CUP
# INFO: micheli@di.unipi.it
# (C) CIML group - Gallicchio, Micheli 2018
# 
# Format:
# Training set: id inputs target_x target_y (last 2 columns)
# Blind Test set: id inputs

401,0.257544,1.950329,0.061016,1.287683,-0.812921,0.259603,0.209986,0.163897,0.512156,-0.830991,-12.583374,-14.737358
402,-0.305847,1.007752,2.077857,-0.101468,-0.306238,0.121813,-0.208049,0.461352,-0.324959,0.771022,-14.537761,-18.304429
403,1.173054,-1.160176,-0.305682,-1.301188,0.932322,-0.773823,-1.044120,1.948624,-0.982693,0.942666,-8.439377,-23.784653
404,-1.010085,-0.406114,-0.672380,0.656251,-1.207009,0.741869,1.404372,-1.561339,0.631744,-0.544917,-6.998362,-8.179046
405,-1.150933,0.159432,-0.764055,0.782537,-1.150710,0.466289,1.523811,-0.966430,1.050302,-0.773776,-6.389858,-7.386499
406,-1.150933,0.347948,0.061016,0.593108,-1.094412,1.568611,0.747460,-0.966430,0.930714,-0.773776,-8.229469,-9.751400
407,-1.150933,-0.123341,-2.322523,0.593108,-1.319605,0.604079,0.866898,-1.323375,1.050302,-1.345924,-2.533525,-3.020137
408,0.539240,1.573298,2.077857,0.340535,-0.418834,0.259603,-0.208049,0.401861,-0.324959,0.427733,-13.927457,-19.011413
409,-1.080509,-0.500372,-0.672380,0.719394,-0.925518,0.604079,0.866898,-1.620829,1.648241,-0.830991,-3.193795,-3.678238
410,-0.587542,-0.406114,-0.305682,-1.301188,1.495304,-1.049404,-0.805242,-0.133557,-1.102281,1.343169,-4.373739,-27.235910
411,1.384326,-0.688887,-0.764055,-1.174902,1.382708,-0.980509,-0.984400,1.532187,-1.341457,1.285954,-6.899239,-25.060393
412,0.680087,-1.160176,-0.580706,-0.922329,0.650831,-1.738355,-1.521874,1.353715,-1.221869,1.057095,-9.355330,-22.927320
413,-0.657966,0.253690,-0.305682,0.529964,-0.700325,0.741869,1.284933,-0.847448,0.930714,-0.659347,-10.560235,-12.404101
414,-0.869237,-1.160176,-0.764055,0.719394,-1.488499,0.741869,0.508582,-1.085412,1.289477,-1.345924,-3.715017,-4.236365
415,-1.080509,0.913494,-0.214007,1.098253,-0.700325,0.672974,1.225214,-0.728466,0.990508,-0.945421,-8.337822,-9.815607
416,-0.728390,1.573298,-0.305682,0.656251,-0.644027,1.844191,0.747460,-1.263884,0.631744,-0.773776,-10.949511,-12.812302
417,-0.587542,0.065175,-0.855729,0.908824,-0.700325,0.672974,0.986337,-1.620829,1.468859,-1.117065,-3.536843,-4.165405
418,-1.080509,-0.123341,-0.489031,1.287683,-1.488499,0.397394,1.046056,-0.906939,0.930714,-1.117065,-7.257425,-8.317236
419,0.257544,-0.500372,-0.397357,-1.238045,1.833093,-0.842718,-1.521874,0.877788,-1.221869,1.285954,-4.185679,-27.335187
420,-1.855171,-0.029083,-0.489031,1.287683,-1.207009,0.672974,1.284933,-1.323375,0.571950,-0.888206,-4.969974,-5.720847
421,0.257544,2.138845,0.427715,0.277392,-0.700325,0.466289,0.448863,-0.193048,0.512156,-0.258844,-14.159219,-16.491088
422,-1.221357,-0.029083,-0.397357,0.908824,-1.094412,0.535184,0.986337,-1.680320,0.870920,-1.231494,-3.337363,-3.947986
423,-1.010085,-0.500372,-0.305682,0.593108,-0.925518,0.604079,1.404372,-1.144902,1.528653,-1.288709,-4.057182,-4.546288
424,-1.221357,0.159432,-0.580706,1.350826,-1.150710,0.741869,1.404372,-0.847448,1.528653,-1.231494,-6.233637,-7.286024
425,-1.010085,1.573298,-0.122333,1.287683,-1.038114,1.086345,1.046056,-0.966430,0.930714,-1.002635,-9.130172,-10.703496
426,0.468816,1.007752,2.077857,-0.038324,0.200446,-0.084872,-0.088611,0.699315,-0.444547,0.542163,-14.532928,-18.438218
427,0.820935,-0.311856,-0.122333,-1.048616,1.495304,-1.600565,-0.984400,1.115751,-1.341457,0.599377,-6.022674,-25.694964
428,-0.869237,0.630721,-0.489031,0.719394,-1.038114,0.672974,1.105775,-1.025921,0.811126,-0.830991,-4.388699,-5.064734
429,0.750511,-0.971661,-0.397357,-1.364332,1.326409,-1.807250,-1.521874,0.996769,-1.221869,0.885451,-5.652644,-26.182537
430,-0.587542,0.159432,-1.314102,1.477112,-1.488499,1.293030,1.225214,-0.847448,1.229683,-0.602132,-8.029276,-9.352675
431,-1.080509,1.667556,-0.397357,1.287683,-1.207009,1.706401,0.926617,-0.847448,-0.085784,-0.945421,-10.765984,-12.620342
432,-0.939661,-0.406114,-0.030658,0.719394,-0.756623,0.466289,1.404372,-1.025921,0.990508,-1.002635,-6.597542,-7.572020
433,-0.587542,0.347948,-1.497451,0.656251,-0.981816,0.535184,1.284933,-0.728466,1.528653,-0.888206,-6.020859,-6.953010
434,1.173054,-0.217599,-1.130753,-1.427475,0.819726,-1.049404,-1.462155,1.472697,-1.221869,0.885451,-7.815930,-24.334653
435,0.046273,-1.442949,-1.864150,-0.985472,1.833093,-0.980509,-0.924681,0.520842,-1.162075,1.457598,-5.395286,-26.356792
436,0.468816,-0.971661,-1.405777,-1.616904,0.256744,-1.669460,-1.521874,0.461352,-1.162075,1.972531,-1.770010,-29.395131
437,-1.432628,0.630721,-0.305682,0.593108,-1.150710,0.948555,0.448863,-0.609484,1.349271,-1.403138,-8.584709,-10.116923
438,-1.573476,-0.594630,-0.672380,0.719394,-0.756623,0.879659,-0.148330,-1.323375,0.930714,-1.231494,-1.940399,-2.143579
439,-1.221357,-0.594630,-0.672380,1.224540,-0.925518,0.466289,0.807179,-1.620829,0.990508,-1.231494,-5.144397,-5.886086
440,1.454750,-0.406114,0.152691,-1.301188,0.256744,-0.911613,-1.044120,1.472697,-0.863105,-0.144414,-8.786403,-23.478884
441,0.750511,1.479041,1.619484,0.529964,0.087849,-0.015977,-0.446927,0.104406,-0.145578,0.427733,-14.877994,-18.121464
442,0.046273,1.479041,0.061016,0.151105,-0.024747,0.672974,0.030828,0.104406,0.512156,-0.659347,-13.517548,-15.814277
443,1.173054,-0.029083,0.977762,-0.290897,0.481937,-0.704928,-0.685804,0.996769,-0.444547,0.256089,-13.017028,-19.730902
444,-0.164999,0.536463,0.977762,0.529964,-0.193641,1.293030,0.508582,-0.252539,-0.145578,-0.830991,-13.650165,-15.945326
445,0.891359,0.159432,2.352881,-0.417184,0.538235,0.259603,-0.446927,0.996769,-0.564135,0.141659,-13.858165,-18.963957
446,-0.517118,0.253690,-0.305682,1.224540,-1.263307,1.017450,0.807179,-0.371521,0.571950,-1.231494,-8.636242,-9.988104
447,1.454750,-0.500372,-0.030658,-1.238045,1.157515,-1.256089,-1.044120,1.829642,-1.102281,0.828236,-7.793540,-24.320957
448,0.116696,-1.254434,-0.397357,-1.427475,1.551602,-1.393879,-1.342716,0.520842,-1.341457,1.228739,-4.938005,-26.691517
449,-0.939661,-0.406114,-0.672380,0.782537,-1.038114,0.328499,1.404372,-1.263884,0.870920,-1.231494,-3.884534,-4.622909
450,0.820935,1.573298,1.619484,0.151105,0.707129,0.466289,-0.685804,0.877788,0.272980,0.084445,-14.898993,-17.780331
451,0.680087,1.761814,2.169532,0.214248,0.031551,0.604079,0.269705,-0.193048,0.571950,0.542163,-14.963349,-18.014440
452,1.313902,-0.217599,-0.397357,-1.238045,1.326409,-0.911613,-1.521874,1.413206,-1.281663,1.285954,-7.795500,-24.350751
453,2.018140,-0.217599,0.702738,-0.796043,0.988620,-0.429348,-1.282997,1.353715,-0.564135,0.942666,-10.594954,-21.890452
454,0.680087,0.724979,2.352881,0.593108,0.425639,0.672974,0.329424,0.163897,0.512156,0.198874,-14.976213,-17.571339
455,-0.235423,-1.914238,-0.214007,-1.364332,0.988620,-1.600565,-1.342716,-0.133557,-1.461045,1.457598,-1.262883,-29.871200
456,0.327968,-2.385527,-0.672380,-1.427475,0.819726,-1.187194,-1.402435,0.877788,-1.221869,1.972531,-2.373353,-28.933471
457,-0.798814,1.761814,0.336040,0.593108,-0.756623,1.706401,0.508582,-0.431012,0.392568,-0.430488,-10.982828,-12.899947
458,-1.010085,0.159432,-0.855729,0.466821,-0.981816,0.604079,1.404372,-1.025921,0.571950,-0.659347,-7.009556,-8.055628
459,0.891359,1.573298,1.527809,0.593108,1.044918,0.672974,-0.566365,0.937279,0.272980,0.484948,-14.997773,-17.929332
460,0.116696,-1.537207,-0.122333,-1.364332,0.988620,-1.669460,-0.984400,0.342370,-1.221869,2.029746,-2.090228,-29.072727
461,-0.657966,0.724979,-1.405777,1.224540,-0.981816,1.086345,1.046056,-0.847448,0.631744,-0.659347,-11.045777,-13.021579
462,-1.503052,-1.254434,-0.855729,1.540256,-1.150710,0.466289,0.150267,-0.966430,1.409065,-1.117065,-6.041434,-7.108836
463,1.595597,-0.783145,-0.122333,-1.174902,0.707129,-0.842718,-1.044120,1.353715,-1.221869,0.656592,-9.205811,-23.076362
464,-1.291781,0.159432,-0.855729,0.593108,-0.925518,0.397394,0.389144,-1.501848,1.648241,-1.345924,-5.015031,-5.954423
465,1.313902,-0.311856,-0.489031,-1.490618,0.819726,-1.118299,-1.402435,1.413206,-0.803311,0.828236,-9.358882,-22.948538
466,-1.080509,-1.160176,-1.039079,0.593108,-1.094412,0.466289,1.284933,-1.561339,1.468859,-1.174280,-3.946096,-4.599955
467,-0.446694,0.819237,-0.030658,0.908824,-0.925518,0.810764,0.448863,-0.371521,0.751332,-0.487703,-7.978755,-9.266343
468,1.595597,-1.348691,1.619484,-0.669756,1.044918,-0.360453,-0.566365,0.758806,-1.162075,0.713807,-11.924670,-20.746466
469,1.806869,-0.029083,0.977762,-0.985472,0.932322,-1.256089,-0.805242,1.294224,-0.922899,0.942666,-9.674066,-22.636061
470,-0.869237,1.950329,-0.030658,0.782537,-0.644027,1.293030,0.926617,-0.668975,0.631744,-0.716562,-11.996908,-14.040295
471,-1.503052,-0.029083,-1.130753,0.593108,-0.925518,0.741869,1.225214,-1.204393,0.571950,-1.288709,-2.971767,-3.572963
472,0.539240,-0.311856,-0.214007,-1.111759,1.439006,-0.980509,-1.044120,1.234733,-1.102281,0.713807,-7.430530,-24.593733
473,-0.869237,0.347948,-0.305682,0.340535,-1.544798,0.466289,0.747460,-0.728466,1.528653,-1.117065,-5.963807,-6.894920
474,1.313902,0.630721,2.352881,-0.164611,0.932322,-0.084872,-0.745523,1.115751,-0.324959,0.198874,-12.466462,-20.204018
475,-1.010085,-0.217599,-1.039079,0.403678,-1.488499,0.672974,0.926617,-1.263884,0.990508,-1.174280,-3.616605,-4.062723
476,1.454750,0.347948,0.794413,-0.038324,0.425639,-0.291557,-0.685804,0.639824,-0.444547,0.771022,-11.639801,-20.969989
477,-1.010085,0.253690,-0.397357,1.161396,-0.812921,0.672974,0.687740,-1.204393,1.409065,-0.773776,-6.598344,-7.651704
478,-1.432628,0.159432,-0.580706,1.224540,-0.812921,0.604079,1.344653,-1.442357,0.930714,-0.945421,-6.791223,-8.050411
479,0.750511,0.347948,1.802833,0.087962,0.594533,0.328499,-0.387207,0.877788,-1.042487,0.713807,-13.625890,-19.277762
480,0.680087,-0.783145,-0.489031,-1.553761,0.425639,-1.462774,-1.402435,1.591678,-1.162075,0.084445,-7.963676,-24.137747
481,0.187120,-1.160176,-0.397357,-0.796043,1.833093,-1.118299,-1.342716,0.818297,-1.162075,1.343169,-4.042252,-27.469305
482,1.666021,-0.406114,-0.672380,-0.922329,0.876024,-0.704928,-0.984400,1.413206,-0.982693,0.771022,-9.415189,-22.977745
483,-1.080509,-0.029083,-1.222428,0.782537,-0.925518,-0.911613,0.628021,-1.144902,0.691538,-1.345924,-2.954408,-3.306388
484,0.820935,0.536463,1.252786,-0.417184,0.369340,-1.118299,-0.566365,0.461352,-0.085784,0.713807,-12.410437,-20.317687
485,-1.150933,0.159432,-0.672380,1.477112,-1.150710,0.328499,1.284933,-1.085412,1.409065,-1.345924,-4.704807,-5.428151
486,0.539240,1.573298,1.986182,0.529964,0.369340,0.328499,-0.088611,0.520842,0.272980,0.427733,-14.397624,-16.784375
487,-0.446694,-0.123341,-0.489031,1.413969,-1.150710,1.568611,0.687740,-1.085412,1.289477,-0.659347,-7.882479,-9.261847
488,-1.855171,-0.311856,-1.039079,1.287683,-1.094412,0.604079,0.747460,-1.204393,1.050302,-1.174280,-4.175100,-4.928792
489,1.595597,-0.029083,1.619484,-0.796043,0.707129,-0.291557,-0.805242,0.461352,-0.803311,0.484948,-12.456329,-20.239772
490,-0.798814,-0.311856,-0.397357,1.098253,-0.869219,1.017450,0.508582,-0.966430,0.631744,-0.659347,-7.757542,-8.978238
491,-1.221357,-0.971661,-0.855729,0.340535,-0.925518,0.741869,1.404372,-1.739811,1.110095,-1.002635,-3.916225,-4.572206
492,-1.432628,-0.217599,-0.397357,1.287683,-0.869219,0.190708,1.464091,-1.025921,0.631744,-0.888206,-7.351364,-8.570854
493,-0.587542,0.065175,-0.214007,0.845680,-0.812921,0.810764,0.926617,-0.966430,0.930714,-1.288709,-8.207870,-9.659049
494,0.257544,0.253690,2.077857,0.087962,0.031551,0.604079,0.150267,0.044915,-0.205372,0.771022,-14.473598,-18.375686
495,0.468816,-0.594630,-0.397357,-0.922329,1.101217,-1.324984,-0.924681,0.877788,-0.743517,1.514813,-3.046314,-28.389721
496,-1.010085,-0.406114,-0.672380,1.098253,-0.925518,0.328499,1.284933,-1.561339,1.409065,-1.231494,-2.295778,-2.637661
497,1.454750,-0.594630,0.061016,-1.048616,0.538235,-1.945040,-1.223277,1.889133,-1.162075,0.599377,-8.872750,-23.396135
498,0.539240,-1.160176,-0.397357,-1.616904,1.270111,-1.256089,-1.462155,0.520842,-1.102281,1.972531,-2.076405,-29.165008
499,1.102630,-0.500372,1.619484,-0.543470,1.044918,-0.429348,-0.984400,1.115751,-1.102281,0.656592,-11.264206,-21.330201
500,0.750511,-0.783145,-1.130753,-0.985472,0.819726,-1.256089,-1.103839,1.829642,-0.863105,0.542163,-8.118596,-24.049231
501,0.257544,0.630721,1.252786,-0.417184,0.087849,-0.842718,0.150267,0.877788,-0.324959,0.484948,-14.025858,-18.864110
502,-0.305847,0.630721,-0.030658,1.287683,-0.925518,1.017450,1.284933,-0.787957,1.409065,-0.659347,-8.828514,-10.428347
503,1.736445,0.065175,0.702738,-1.743191,0.481937,-1.807250,-0.626084,0.520842,-1.102281,0.771022,-10.593615,-21.965743
504,0.257544,-0.877403,0.152691,-1.680048,1.382708,-1.118299,-0.924681,0.996769,-1.221869,1.285954,-4.666029,-26.844412
505,0.116696,0.630721,0.702738,-0.290897,0.538235,0.466289,0.269705,0.223388,0.631744,-0.029985,-14.543813,-17.003692
506,0.680087,-0.877403,-0.030658,-0.859186,0.988620,-0.842718,-0.924681,0.282879,-1.281663,1.686457,-3.793343,-27.770235
507,1.736445,-0.123341,0.336040,-0.796043,0.763428,-1.256089,-1.581593,1.234733,-0.683723,1.114310,-9.577751,-22.779263
508,0.046273,-1.160176,-0.489031,-0.922329,1.495304,-0.980509,-0.685804,0.461352,-1.341457,1.343169,-4.078338,-27.414576
509,-0.939661,0.724979,-0.489031,0.656251,-0.812921,-0.291557,1.523811,-1.561339,1.289477,-0.945421,-6.350027,-7.419936
510,-0.657966,1.290525,0.519389,1.413969,-0.644027,1.499716,1.344653,-0.252539,0.631744,-0.659347,-10.602191,-12.438181
511,-0.587542,1.007752,0.061016,1.161396,-0.869219,1.568611,0.687740,-0.847448,0.751332,-0.830991,-11.210980,-13.263379
512,1.173054,-0.500372,2.352881,-0.101468,0.313042,-0.291557,-0.506646,0.758806,-0.324959,0.427733,-13.141935,-19.648771
513,-0.446694,0.724979,-0.030658,0.656251,-1.038114,0.879659,0.866898,-1.442357,0.811126,-0.773776,-8.326159,-9.770608
514,-1.573476,1.573298,0.427715,0.214248,-0.700325,1.637506,0.866898,-0.074066,1.050302,-0.373273,-11.256713,-13.344919
515,-1.573476,-0.500372,-0.305682,0.971967,-1.150710,0.190708,1.404372,-1.739811,0.930714,-1.231494,-3.932863,-4.526616
516,-0.376270,1.196267,-0.489031,1.350826,-1.150710,0.741869,-0.148330,-0.371521,0.930714,-1.002635,-9.341855,-10.972573
517,0.750511,-0.217599,-0.489031,-0.985472,0.594533,-1.393879,-0.924681,1.234733,-1.162075,0.999880,-9.318147,-23.011254
518,-1.080509,-0.688887,-1.130753,0.340535,-1.094412,0.397394,0.628021,-1.204393,1.349271,-1.345924,-3.847517,-4.404767
519,-0.587542,0.630721,-0.305682,1.540256,-0.644027,0.259603,0.687740,-0.787957,1.050302,-0.830991,-9.707762,-11.396523
520,1.313902,1.102010,2.169532,-0.417184,0.707129,-0.153767,-0.208049,0.996769,0.033804,0.484948,-12.999632,-19.716178
521,-1.291781,-0.029083,-0.580706,1.666542,-0.700325,0.948555,1.284933,-0.966430,1.050302,-0.945421,-5.827986,-6.909312
522,-0.798814,0.159432,-0.305682,-0.796043,-1.094412,0.397394,1.523811,-0.906939,1.409065,-1.288709,-4.343660,-5.076288
523,-0.587542,0.536463,0.886087,0.719394,-0.249940,0.879659,0.448863,-0.193048,0.033804,-0.602132,-13.063633,-15.223847
524,-0.376270,-1.160176,-1.130753,-1.427475,1.607900,-0.842718,-1.223277,0.223388,-1.281663,1.457598,-5.315933,-26.337591
525,0.609663,0.819237,1.619484,-0.417184,0.200446,0.879659,0.269705,0.461352,0.392568,0.484948,-14.574753,-17.181440
526,0.539240,-0.311856,-0.214007,-1.616904,1.270111,-1.324984,-0.984400,1.353715,-1.162075,1.514813,-6.178864,-25.855586
527,-1.010085,0.630721,-0.764055,1.413969,-1.094412,0.741869,0.986337,-0.966430,1.409065,-0.888206,-6.042778,-7.030495
528,-1.150933,-0.406114,-0.672380,1.161396,-1.150710,0.397394,1.523811,-1.085412,0.751332,-1.059850,-4.472168,-5.240826
529,0.187120,1.667556,-0.030658,0.340535,-0.193641,1.293030,0.030828,0.163897,0.631744,-1.059850,-12.561149,-14.845356
530,0.609663,1.950329,1.252786,0.529964,-0.024747,0.741869,0.389144,-0.193048,-0.265166,-0.144414,-14.029393,-16.554445
531,-0.587542,0.724979,0.152691,1.098253,-1.207009,0.535184,0.329424,-0.668975,0.512156,-0.773776,-8.332599,-9.694947
532,0.539240,-0.971661,-0.030658,-1.301188,1.270111,-1.600565,-1.223277,0.163897,-1.221869,1.400384,-3.848808,-27.615752
533,-0.798814,-0.029083,-0.580706,0.845680,-1.207009,0.328499,1.344653,-0.847448,1.528653,-1.288709,-3.177754,-3.867887
534,-0.376270,1.102010,-0.030658,0.719394,-0.700325,1.706401,1.225214,-1.620829,0.631744,-1.059850,-9.530868,-11.246438
535,0.187120,1.856072,-0.030658,0.403678,-0.475132,0.672974,0.150267,-0.133557,0.512156,-0.144414,-12.598278,-14.905969
536,1.243478,0.159432,1.802833,-0.480327,0.650831,-0.153767,-0.506646,0.699315,-1.221869,0.427733,-13.659802,-19.127900
537,-1.362204,0.536463,-0.489031,1.287683,-1.094412,0.190708,0.448863,-1.680320,1.528653,-1.231494,-9.462567,-11.319174
538,0.187120,-1.160176,0.152691,-1.238045,1.382708,-0.980509,-0.864962,0.520842,-1.341457,1.400384,-4.571260,-27.062164
539,-1.291781,-0.500372,-0.397357,-1.301188,1.495304,-1.324984,-1.342716,0.461352,-1.401251,1.343169,-3.455523,-27.870006
540,0.046273,-0.594630,-0.672380,-0.985472,0.819726,-1.256089,-1.282997,0.401861,-1.281663,2.086960,-1.377602,-29.693921
541,0.257544,-1.254434,-0.030658,-1.743191,1.495304,-1.049404,-1.163558,0.520842,-1.341457,0.828236,-4.584399,-27.131151
542,-0.657966,0.630721,0.152691,0.593108,-0.700325,1.568611,1.404372,-0.728466,0.870920,-0.716562,-10.383634,-12.229783
543,-1.573476,-0.783145,-0.947404,1.477112,-1.094412,0.328499,1.523811,-1.323375,0.392568,-0.888206,-5.446740,-6.294185
544,-1.221357,-0.029083,-0.397357,0.087962,-1.375903,0.741869,0.866898,-1.739811,0.392568,-1.174280,-4.165259,-4.898929
545,-1.010085,0.065175,-1.222428,1.350826,-0.981816,0.259603,1.404372,-1.263884,1.528653,-0.716562,-5.102098,-6.058377
546,1.877293,-0.217599,1.161111,-0.985472,0.819726,-0.842718,-0.685804,1.294224,-0.982693,0.828236,-9.578418,-22.676707
547,-0.869237,-0.971661,0.519389,0.845680,-1.432201,1.499716,0.926617,-0.490503,0.691538,-0.716562,-8.938916,-10.382460
548,-0.305847,1.007752,-0.489031,1.540256,-1.432201,0.672974,0.389144,-0.847448,0.990508,-0.830991,-9.968133,-11.741430
549,-1.925595,-0.594630,-1.405777,1.161396,-1.038114,0.121813,0.926617,-0.906939,1.528653,-0.945421,-1.373244,-1.559331
550,1.736445,0.159432,0.702738,-0.922329,0.425639,-1.807250,-0.864962,0.877788,-1.042487,0.828236,-10.440768,-21.923535
551,0.750511,0.913494,1.344460,0.277392,0.425639,0.328499,0.389144,0.639824,-0.085784,0.771022,-14.971369,-17.682992
552,-1.150933,0.065175,-0.489031,1.350826,-0.756623,0.672974,1.464091,-1.085412,-0.205372,-0.888206,-7.301406,-8.557351
553,-0.587542,0.630721,-0.122333,0.908824,-1.094412,1.430820,0.986337,-1.323375,1.289477,-1.231494,-9.665019,-11.356522
554,-1.643900,-1.254434,-2.047499,0.529964,-1.207009,0.535184,0.628021,-1.085412,1.050302,-1.117065,-2.661254,-3.084468
555,-0.869237,0.347948,-0.030658,1.287683,-1.150710,0.604079,0.926617,-1.085412,1.409065,-1.460353,-9.685770,-11.341785
556,0.680087,-0.311856,0.977762,-0.101468,0.425639,-0.498243,-0.387207,0.818297,-0.205372,0.427733,-12.971910,-19.876670
557,-1.291781,-0.688887,0.061016,1.224540,-0.869219,0.190708,1.284933,-1.144902,0.332774,-0.544917,-7.392246,-8.527975
558,0.327968,-1.914238,0.244365,-1.616904,1.495304,-1.738355,-0.805242,0.877788,-1.341457,1.514813,-3.670338,-27.790922
559,0.257544,-0.500372,-1.405777,-1.301188,1.326409,-0.567138,-1.462155,1.353715,-0.922899,1.228739,-7.605002,-24.459352
560,-0.376270,0.819237,-0.122333,1.413969,-1.319605,1.499716,0.508582,-0.728466,0.930714,-0.659347,-10.217382,-11.996904
561,0.539240,-1.537207,-0.122333,-1.743191,1.270111,-1.256089,-1.462155,-0.193048,-1.221869,1.800887,-1.331795,-29.880550
562,0.750511,2.044587,1.619484,0.277392,-0.024747,0.879659,-0.208049,0.877788,0.811126,0.771022,-14.749062,-17.102962
563,0.257544,-1.348691,-0.397357,-1.553761,1.101217,-1.393879,-1.342716,0.580333,-1.042487,1.800887,-2.410787,-29.006042
564,0.468816,0.347948,1.711159,0.151105,0.200446,0.672974,0.329424,0.461352,0.392568,0.484948,-14.942467,-17.544134
565,-0.869237,2.044587,1.069437,0.277392,-0.024747,0.535184,0.568302,0.104406,0.332774,-0.201629,-13.615688,-16.037805
566,0.046273,-1.160176,-0.489031,-0.985472,1.833093,-1.187194,-0.924681,0.163897,-1.162075,1.343169,-4.623182,-26.968429
567,1.384326,-0.029083,0.427715,-1.427475,0.707129,-0.291557,-0.685804,1.056260,-0.922899,0.656592,-11.353398,-21.288235
568,0.609663,0.819237,1.344460,0.340535,0.313042,0.672974,0.030828,0.104406,0.033804,-0.029985,-14.788809,-18.290545
569,0.539240,-1.348691,-0.397357,-1.616904,1.157515,-1.876145,-1.163558,0.580333,-1.281663,2.029746,-2.306202,-28.974618
570,-0.587542,-1.065918,-0.672380,1.224540,-0.700325,0.604079,1.523811,-1.323375,0.452362,-0.716562,-7.278783,-8.380443
571,1.313902,0.347948,-0.672380,-0.290897,0.538235,-0.153767,-0.208049,0.937279,-0.564135,0.427733,-13.816601,-19.087402
572,0.609663,-0.500372,0.152691,-1.174902,1.382708,-0.980509,-1.103839,1.353715,-1.341457,0.828236,-5.791890,-26.019757
573,-0.587542,0.347948,-0.764055,1.287683,-0.981816,1.086345,0.926617,-0.609484,1.349271,-0.945421,-7.958795,-9.390537
574,0.187120,-1.914238,-0.672380,-1.427475,1.044918,-1.324984,-1.342716,0.163897,-1.281663,1.972531,-2.272135,-28.999026
575,1.454750,0.159432,2.169532,-0.290897,0.594533,-0.015977,-0.506646,0.937279,-0.683723,0.484948,-13.063988,-19.748039
576,0.327968,-1.725722,-0.580706,-1.427475,1.270111,-1.118299,-1.521874,0.401861,-0.982693,2.029746,-2.874757,-28.430583
577,-0.587542,1.761814,-0.580706,1.287683,-0.812921,1.775296,1.284933,-1.382866,0.631744,-1.002635,-11.219762,-13.168906
578,0.116696,1.007752,1.252786,0.277392,-0.024747,1.224135,0.747460,-0.668975,-0.085784,-0.087200,-13.304628,-15.660399
579,1.595597,-0.311856,1.619484,-0.796043,0.594533,-0.636033,-1.044120,0.401861,-0.683723,0.484948,-12.117896,-20.552903
580,1.032206,-0.971661,-0.122333,-1.048616,1.213813,-1.324984,-1.044120,1.948624,-1.221869,1.171525,-8.620612,-23.545964
581,0.891359,-1.254434,-0.122333,-1.806334,0.707129,-0.842718,-1.103839,1.948624,-0.982693,1.057095,-8.434928,-23.688414
582,0.609663,-0.688887,-0.030658,-1.743191,1.157515,-0.911613,-1.342716,1.532187,-1.102281,1.057095,-7.575628,-24.489818
583,-1.150933,0.159432,-0.672380,0.782537,-0.869219,0.604079,1.284933,-1.085412,1.169889,-0.773776,-6.499662,-7.678818
584,-0.939661,-1.254434,-0.764055,0.593108,-1.319605,-0.084872,1.284933,-1.263884,-1.042487,-1.403138,-3.483335,-4.170089
585,-0.164999,-0.406114,-0.947404,-1.553761,1.495304,-1.118299,-1.402435,0.639824,-1.281663,1.686457,-3.459090,-27.955301
586,0.468816,-0.783145,-0.489031,-1.301188,0.481937,-1.118299,-1.103839,0.520842,-1.162075,2.029746,-1.998012,-29.319912
587,-1.010085,-0.217599,-1.039079,0.782537,-0.981816,0.328499,0.986337,-1.561339,0.870920,-1.231494,-6.356252,-7.444793
588,-1.010085,-1.537207,-0.764055,-0.480327,-1.375903,0.672974,1.344653,-1.739811,1.767829,-1.288709,-2.928325,-3.431973
589,0.891359,0.347948,2.169532,-0.227754,0.313042,0.121813,-0.387207,0.699315,-0.324959,0.256089,-13.882599,-18.996147
590,0.539240,-1.160176,-0.214007,-1.616904,1.101217,-1.738355,-0.984400,0.639824,-1.341457,2.086960,-2.255070,-28.984464
591,-0.869237,0.724979,-0.397357,1.224540,-0.700325,1.224135,0.628021,-0.847448,0.930714,-1.174280,-8.379659,-9.732954
592,-0.587542,0.347948,-0.305682,1.350826,-0.812921,1.430820,0.448863,-0.668975,0.691538,-0.773776,-7.999908,-9.362334
593,0.187120,-0.217599,0.061016,-1.553761,1.439006,-0.980509,-1.044120,0.996769,-1.341457,0.828236,-5.253157,-26.488604
594,-1.080509,-1.160176,0.152691,-0.859186,0.876024,-1.049404,-1.103839,-0.014576,-1.221869,1.743672,-1.997257,-29.261191
595,1.595597,-1.442949,0.427715,-1.111759,1.157515,-0.980509,-1.342716,1.175242,-0.982693,1.057095,-8.607922,-23.664139
596,0.539240,1.667556,0.519389,0.340535,0.256744,0.397394,0.030828,-0.074066,-0.025990,0.084445,-14.303346,-16.825736
597,-0.305847,-1.348691,-0.397357,-0.922329,0.481937,-1.118299,-1.521874,0.461352,-1.162075,0.942666,-1.532949,-29.667645
598,0.820935,0.347948,1.527809,-0.101468,0.200446,0.259603,0.030828,0.758806,-0.504341,0.141659,-14.501055,-18.506276
599,-0.164999,2.044587,1.252786,0.529964,-0.587729,0.879659,0.568302,-0.252539,0.571950,-0.373273,-13.763743,-16.175292
600,1.595597,-0.029083,1.069437,-1.680048,0.707129,-0.704928,-0.685804,0.639824,-0.803311,0.484948,-10.903092,-21.645641
601,-1.010085,0.724979,-0.855729,1.350826,-0.812921,0.810764,1.046056,-1.263884,0.631744,-0.716562,-7.377831,-8.672223
